window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,179,10,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,179,10,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,179,10,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,179,10,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,179,10,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,180,8,1,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,180,8,2,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,180,8,3,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,180,8,4,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,180,8,5,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,180,8,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,180,8,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,180,8,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,185,8,1,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,185,8,2,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,185,8,3,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,185,8,4,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,185,8,5,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,185,8,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,185,8,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,185,8,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,186,8,1,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,186,8,2,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,186,8,3,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,186,8,4,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,186,8,5,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,186,8,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,186,8,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,186,8,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,188,8,1,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,188,8,2,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,188,8,3,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,188,8,4,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,188,8,5,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,188,8,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,188,8,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,188,8,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,190,9,1,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,190,9,2,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,190,9,3,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,190,9,4,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,190,9,5,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,190,9,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,190,9,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,190,9,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,190,9,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,192,10,1,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,192,10,2,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,192,10,3,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,192,10,4,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,192,10,5,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,192,10,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,192,10,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,192,10,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,192,10,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,192,10,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,193,10,1,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,193,10,2,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,193,10,3,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,193,10,4,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,193,10,5,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,193,10,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,193,10,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,193,10,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,193,10,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,193,10,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,195,7,1,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,195,7,2,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,195,7,3,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,195,7,4,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,195,7,5,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,195,7,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,195,7,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,196,7,1,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,196,7,2,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,196,7,3,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,196,7,4,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,196,7,5,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,196,7,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,196,7,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,198,6,1,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,198,6,2,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,198,6,3,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,198,6,4,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,198,6,5,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,198,6,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,200,7,1,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,200,7,2,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,200,7,3,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,200,7,4,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,200,7,5,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,200,7,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,200,7,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,201,7,1,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,201,7,2,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,201,7,3,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,201,7,4,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,201,7,5,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,201,7,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,201,7,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb",mkt,11,5,202,1,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,8,8,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,8,8,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,8,8,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,8,8,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,8,8,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,8,8,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,8,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,8,8,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,9,8,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,9,8,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,9,8,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,9,8,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,9,8,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,9,8,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,9,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,9,8,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,11,8,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,11,8,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,11,8,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,11,8,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,11,8,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,11,8,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,11,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,11,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,12,8,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,12,8,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,12,8,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,12,8,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,12,8,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,12,8,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,12,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,12,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,15,8,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,15,8,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,15,8,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,15,8,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,15,8,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,15,8,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,15,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,15,8,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,17,9,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,17,9,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,17,9,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,17,9,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,17,9,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,17,9,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,17,9,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,17,9,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,17,9,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,18,9,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,18,9,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,18,9,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,18,9,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,18,9,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,18,9,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,18,9,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,18,9,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,18,9,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,19,7,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,19,7,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,19,7,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,19,7,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,19,7,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,19,7,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,19,7,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,21,6,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,21,6,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,21,6,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,21,6,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,21,6,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,21,6,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,24,8,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,24,8,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,24,8,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,24,8,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,24,8,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,24,8,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,24,8,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,24,8,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,26,9,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,26,9,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,26,9,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,26,9,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,26,9,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,26,9,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,26,9,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,26,9,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,26,9,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,27,9,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,27,9,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,27,9,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,27,9,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,27,9,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,27,9,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,27,9,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,27,9,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,27,9,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,31,10,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,31,10,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,31,10,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,31,10,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,31,10,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,31,10,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,31,10,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,31,10,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,31,10,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,31,10,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,33,11,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,33,11,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,33,11,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,33,11,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,33,11,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,33,11,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,33,11,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,33,11,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,33,11,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,33,11,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,33,11,11,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,34,11,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,34,11,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,34,11,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,34,11,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,34,11,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,34,11,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,34,11,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,34,11,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,34,11,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,34,11,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,34,11,11,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,35,9,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,35,9,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,35,9,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,35,9,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,35,9,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,35,9,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,35,9,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,35,9,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,35,9,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,37,9,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,37,9,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,37,9,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,37,9,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,37,9,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,37,9,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,37,9,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,37,9,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,37,9,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,39,10,1,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,39,10,2,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,39,10,3,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,39,10,4,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,39,10,5,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,39,10,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,39,10,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,39,10,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb",mkt,11,5,39,10,9,hml
